bandwidth,centrality,local_time,Instance,Edges,Nodes,Global Time (s)
1300,PageRank,0.006758451461791992,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1297,PageRank,0.006014585494995117,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1252,PageRank,0.006098508834838867,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1263,PageRank,0.006052494049072266,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1289,Betweenness,0.006230354309082031,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1516,Betweenness,0.006237506866455078,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1313,Betweenness,0.006025075912475586,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1361,Betweenness,0.006163835525512695,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1147,Betweenness,0.006052970886230469,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1077,Betweenness,0.0062444210052490234,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1050,Betweenness,0.006178617477416992,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1303,Betweenness,0.0069773197174072266,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1343,Betweenness,0.006163358688354492,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1612,Betweenness,0.006166696548461914,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1062,Betweenness,0.006972312927246094,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1372,Betweenness,0.006856441497802734,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1665,Betweenness,0.0063877105712890625,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1331,Betweenness,0.00604557991027832,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1418,Betweenness,0.006258487701416016,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1299,PageRank,0.007052898406982422,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1481,PageRank,0.006588459014892578,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1277,PageRank,0.006183624267578125,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1276,PageRank,0.007384061813354492,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1524,PageRank,0.00648045539855957,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1308,PageRank,0.006313800811767578,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1588,PageRank,0.006690025329589844,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1313,PageRank,0.00628209114074707,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1313,PageRank,0.006289005279541016,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1317,PageRank,0.006098747253417969,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1309,PageRank,0.00718235969543457,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1410,PageRank,0.006432294845581055,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1480,PageRank,0.006135702133178711,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1284,PageRank,0.006382465362548828,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1510,PageRank,0.006295204162597656,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1227,Eigenvector,0.0061457157135009766,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1317,Eigenvector,0.007572650909423828,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1176,Eigenvector,0.40383243560791016,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1318,Eigenvector,0.006311178207397461,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1285,Eigenvector,0.0062906742095947266,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1534,Eigenvector,0.007098674774169922,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1439,Eigenvector,0.006192445755004883,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1301,Eigenvector,0.00612187385559082,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1239,Eigenvector,0.006134986877441406,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1150,Eigenvector,0.0069582462310791016,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1254,Eigenvector,0.0064907073974609375,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1497,Eigenvector,0.006220102310180664,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1504,Eigenvector,0.006542682647705078,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1134,Eigenvector,0.006537199020385742,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1434,Eigenvector,0.006766080856323242,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1342,Degree,0.00676274299621582,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1197,Degree,0.007235527038574219,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1258,Degree,0.0066070556640625,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1630,Degree,0.006773233413696289,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1887,Degree,0.006961822509765625,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1262,Degree,0.006612300872802734,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1617,Degree,0.0068094730377197266,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1520,Degree,0.0070362091064453125,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1261,Degree,0.0061299800872802734,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1306,Degree,0.006067752838134766,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1277,Degree,0.006140947341918945,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1352,Degree,0.0061473846435546875,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1442,Degree,0.006020307540893555,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1271,Degree,0.006136178970336914,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1328,Degree,0.006105184555053711,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1313,Closeness,0.0076940059661865234,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1362,Closeness,0.006212711334228516,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1492,Closeness,0.006178855895996094,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1129,Closeness,0.0065326690673828125,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1373,Closeness,0.0063018798828125,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1295,Closeness,0.006057024002075195,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1187,Closeness,0.0070514678955078125,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1507,Closeness,0.006302356719970703,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1220,Closeness,0.0061511993408203125,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1317,Closeness,0.0065615177154541016,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1274,Closeness,0.006137371063232422,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1277,Closeness,0.0072100162506103516,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1363,Closeness,0.0064694881439208984,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1500,Closeness,0.007147073745727539,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1607,Closeness,0.00629734992980957,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1366,PageRank,0.006497621536254883,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1300,PageRank,0.006994724273681641,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1273,PageRank,0.006336688995361328,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1429,PageRank,0.0062372684478759766,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1394,PageRank,0.006443977355957031,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1486,PageRank,0.0064716339111328125,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1219,PageRank,0.006550788879394531,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1235,PageRank,0.00662684440612793,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1254,PageRank,0.00644993782043457,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1331,PageRank,0.006245136260986328,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1304,PageRank,0.006168842315673828,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1272,PageRank,0.006209373474121094,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1329,PageRank,0.006278276443481445,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1604,PageRank,0.007216691970825195,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1295,PageRank,0.006289243698120117,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1455,Betweenness,0.006448507308959961,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1290,Betweenness,0.006253242492675781,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1449,Betweenness,0.007763862609863281,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1312,Betweenness,0.006091594696044922,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1315,Betweenness,0.006905078887939453,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1330,Betweenness,0.0060443878173828125,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1324,Betweenness,0.005995273590087891,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1345,Betweenness,0.006994724273681641,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1315,Betweenness,0.006089925765991211,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1266,Betweenness,0.006127834320068359,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1303,Betweenness,0.0061931610107421875,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1266,Betweenness,0.006127357482910156,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1447,Betweenness,0.006237983703613281,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1415,Betweenness,0.0061910152435302734,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1328,Betweenness,0.006858110427856445,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1263,Closeness,0.006514787673950195,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1205,Closeness,0.006423234939575195,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1592,Closeness,0.006405353546142578,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1303,Closeness,0.006885528564453125,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1286,Closeness,0.00634002685546875,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1572,Closeness,0.0064239501953125,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1267,Closeness,0.0062410831451416016,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1333,Closeness,0.00783538818359375,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1537,Closeness,0.006284952163696289,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1277,Closeness,0.006234645843505859,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1244,Closeness,0.0071604251861572266,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1250,Closeness,0.0061168670654296875,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1292,Closeness,0.006294965744018555,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1471,Closeness,0.006325721740722656,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1185,Closeness,0.00625300407409668,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1398,Katz Centrality,0.006417512893676758,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1519,Katz Centrality,0.0063402652740478516,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1295,Katz Centrality,0.0068187713623046875,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1593,Katz Centrality,0.006428956985473633,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1639,Katz Centrality,0.006572723388671875,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1895,Katz Centrality,0.006509065628051758,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1285,Katz Centrality,0.006129026412963867,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1143,Katz Centrality,0.006343364715576172,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1247,Katz Centrality,0.006621122360229492,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1616,Katz Centrality,0.007348060607910156,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1173,Katz Centrality,0.0067386627197265625,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1629,Katz Centrality,0.006651401519775391,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1242,Katz Centrality,0.0061986446380615234,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1287,Katz Centrality,0.007973194122314453,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1455,Katz Centrality,0.006577968597412109,vsp_finan512_scagr7-2c_rlfddd,3432,2000,13.71623706817627
1396,Betweenness,0.09089326858520508,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1270,Betweenness,0.09236288070678711,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1345,Betweenness,0.09303402900695801,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1423,Betweenness,0.08842349052429199,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1363,Betweenness,0.09290003776550293,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1475,Betweenness,0.0918421745300293,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1256,Betweenness,0.08554530143737793,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1560,Betweenness,0.09381461143493652,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1393,Betweenness,0.0848686695098877,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1313,Betweenness,0.08452677726745605,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1373,Betweenness,0.09212040901184082,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1300,Betweenness,0.08401250839233398,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1313,Betweenness,0.09270834922790527,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1187,Betweenness,0.09073138236999512,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1335,Betweenness,0.09199738502502441,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1383,Degree,0.09842753410339355,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1214,Degree,0.09720706939697266,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1304,Degree,0.0959169864654541,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1241,Degree,0.08764863014221191,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1394,Degree,0.09494638442993164,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1353,Degree,0.08734798431396484,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1184,Degree,0.08663415908813477,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1255,Degree,1.170905590057373,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1173,Degree,0.08935236930847168,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1311,Degree,0.09694838523864746,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1326,Degree,0.09489655494689941,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1272,Degree,0.08944487571716309,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1222,Degree,0.09736394882202148,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1427,Degree,0.10781550407409668,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1331,Degree,0.10894036293029785,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1580,PageRank,0.1101386547088623,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1571,PageRank,0.10724902153015137,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1290,PageRank,0.1062161922454834,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1168,PageRank,0.10592913627624512,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1299,PageRank,0.10607314109802246,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1418,PageRank,0.0999917984008789,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1326,PageRank,0.10079789161682129,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1320,PageRank,0.10860085487365723,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1346,PageRank,0.10706877708435059,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1271,PageRank,0.09927725791931152,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1264,PageRank,0.10773515701293945,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1154,PageRank,0.1053609848022461,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1374,PageRank,0.10783648490905762,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1463,PageRank,0.10607218742370605,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1327,PageRank,0.09945201873779297,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1336,PageRank,0.09428143501281738,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1289,PageRank,0.09015679359436035,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1353,PageRank,0.09087538719177246,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1468,PageRank,0.0831453800201416,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1595,PageRank,0.10071682929992676,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1198,PageRank,0.09996557235717773,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1392,PageRank,0.09017777442932129,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1306,PageRank,0.09227728843688965,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1241,PageRank,0.0882565975189209,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1355,PageRank,0.0913841724395752,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1288,PageRank,0.08912110328674316,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1660,PageRank,0.09244108200073242,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1286,PageRank,0.08426141738891602,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1331,PageRank,0.09027314186096191,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1118,PageRank,0.08445072174072266,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1395,Degree,0.10604548454284668,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1363,Degree,0.10462808609008789,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1337,Degree,0.1035463809967041,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1266,Degree,0.10410356521606445,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1338,Degree,0.10471916198730469,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1422,Degree,0.09637594223022461,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1231,Degree,0.09426307678222656,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1367,Degree,0.10362553596496582,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1263,Degree,0.09540057182312012,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1336,Degree,0.09487628936767578,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1273,Degree,0.10314702987670898,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1419,Degree,0.10330057144165039,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1264,Degree,0.10035228729248047,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1319,Degree,0.10151386260986328,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1289,Degree,0.09546566009521484,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1277,Harmonic Centrality,0.09737849235534668,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1591,Harmonic Centrality,0.10352754592895508,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
1399,Harmonic Centrality,0.0942533016204834,vsp_msc10848_300sep_100in_1Kout,98269,2000,406.461345911026
